iso3,sex,age,value
TUN,Female,36,0.341
TUN,Female,37,0.341
TUN,Female,38,0.341
TUN,Female,39,0.341
TUN,Female,40,0.341
TUN,Female,41,0.341
TUN,Female,42,0.341
TUN,Female,43,0.341
TUN,Female,44,0.341
TUN,Female,45,0.341
TUN,Female,46,0.341
TUN,Female,47,0.341
TUN,Female,48,0.341
TUN,Female,49,0.341
TUN,Female,50,0.341
TUN,Female,51,0.341
TUN,Female,52,0.341
TUN,Female,53,0.341
TUN,Female,54,0.341
TUN,Female,55,0.341
TUN,Female,56,0.341
TUN,Female,57,0.341
TUN,Female,58,0.341
TUN,Female,59,0.341
TUN,Female,60,0.341
TUN,Female,61,0.341
TUN,Female,62,0.341
TUN,Female,63,0.341
TUN,Female,64,0.341
TUN,Female,65,0.341
TUN,Female,66,0.341
TUN,Female,67,0.341
TUN,Female,68,0.341
TUN,Female,69,0.341
TUN,Female,70,0.341
TUN,Female,71,0.341
TUN,Female,72,0.341
TUN,Female,73,0.341
TUN,Female,74,0.341
TUN,Female,75,0.341
TUN,Female,76,0.341
TUN,Female,77,0.341
TUN,Female,78,0.341
TUN,Female,79,0.341
TUN,Female,80,0.341
TUN,Female,81,0.341
TUN,Female,82,0.341
TUN,Female,83,0.341
TUN,Female,84,0.341
TUN,Female,85,0.341
TUN,Female,86,0.341
TUN,Female,87,0.341
TUN,Female,88,0.341
TUN,Female,89,0.341
TUN,Female,90,0.341
TUN,Female,91,0.341
TUN,Female,92,0.341
TUN,Female,93,0.341
TUN,Female,94,0.341
TUN,Female,95,0.341
TUN,Female,96,0.341
TUN,Female,97,0.341
TUN,Female,98,0.341
TUN,Female,99,0.341
TUN,Female,100,0.341
TUR,Male,0,0.217
TUR,Male,1,0.217
TUR,Male,2,0.217
TUR,Male,3,0.217
TUR,Male,4,0.217
TUR,Male,5,0.217
TUR,Male,6,0.217
TUR,Male,7,0.217
TUR,Male,8,0.217
TUR,Male,9,0.217
TUR,Male,10,0.217
TUR,Male,11,0.217
TUR,Male,12,0.217
TUR,Male,13,0.217
TUR,Male,14,0.217
TUR,Male,15,0.217
TUR,Male,16,0.217
TUR,Male,17,0.217
TUR,Male,18,0.217
TUR,Male,19,0.217
TUR,Male,20,0.217
TUR,Male,21,0.217
TUR,Male,22,0.217
TUR,Male,23,0.217
TUR,Male,24,0.217
TUR,Male,25,0.217
TUR,Male,26,0.217
TUR,Male,27,0.217
TUR,Male,28,0.217
TUR,Male,29,0.217
TUR,Male,30,0.217
TUR,Male,31,0.217
TUR,Male,32,0.217
TUR,Male,33,0.217
TUR,Male,34,0.217
TUR,Male,35,0.217
TUR,Male,36,0.217
TUR,Male,37,0.217
TUR,Male,38,0.217
TUR,Male,39,0.217
TUR,Male,40,0.217
TUR,Male,41,0.217
TUR,Male,42,0.217
TUR,Male,43,0.217
TUR,Male,44,0.217
TUR,Male,45,0.217
TUR,Male,46,0.217
TUR,Male,47,0.217
TUR,Male,48,0.217
TUR,Male,49,0.217
TUR,Male,50,0.217
TUR,Male,51,0.217
TUR,Male,52,0.217
TUR,Male,53,0.217
TUR,Male,54,0.217
TUR,Male,55,0.217
TUR,Male,56,0.217
TUR,Male,57,0.217
TUR,Male,58,0.217
TUR,Male,59,0.217
TUR,Male,60,0.217
TUR,Male,61,0.217
TUR,Male,62,0.217
TUR,Male,63,0.217
TUR,Male,64,0.217
TUR,Male,65,0.217
TUR,Male,66,0.217
TUR,Male,67,0.217
TUR,Male,68,0.217
TUR,Male,69,0.217
TUR,Male,70,0.217
TUR,Male,71,0.217
TUR,Male,72,0.217
TUR,Male,73,0.217
TUR,Male,74,0.217
TUR,Male,75,0.217
TUR,Male,76,0.217
TUR,Male,77,0.217
TUR,Male,78,0.217
TUR,Male,79,0.217
TUR,Male,80,0.217
TUR,Male,81,0.217
TUR,Male,82,0.217
TUR,Male,83,0.217
TUR,Male,84,0.217
TUR,Male,85,0.217
TUR,Male,86,0.217
TUR,Male,87,0.217
TUR,Male,88,0.217
TUR,Male,89,0.217
TUR,Male,90,0.217
TUR,Male,91,0.217
TUR,Male,92,0.217
TUR,Male,93,0.217
TUR,Male,94,0.217
TUR,Male,95,0.217
TUR,Male,96,0.217
TUR,Male,97,0.217
TUR,Male,98,0.217
TUR,Male,99,0.217
TUR,Male,100,0.217
TUR,Female,0,0.388
TUR,Female,1,0.388
TUR,Female,2,0.388
TUR,Female,3,0.388
TUR,Female,4,0.388
TUR,Female,5,0.388
TUR,Female,6,0.388
TUR,Female,7,0.388
TUR,Female,8,0.388
TUR,Female,9,0.388
TUR,Female,10,0.388
TUR,Female,11,0.388
TUR,Female,12,0.388
TUR,Female,13,0.388
TUR,Female,14,0.388
TUR,Female,15,0.388
TUR,Female,16,0.388
TUR,Female,17,0.388
TUR,Female,18,0.388
TUR,Female,19,0.388
TUR,Female,20,0.388
TUR,Female,21,0.388
TUR,Female,22,0.388
TUR,Female,23,0.388
TUR,Female,24,0.388
TUR,Female,25,0.388
TUR,Female,26,0.388
TUR,Female,27,0.388
TUR,Female,28,0.388
TUR,Female,29,0.388
TUR,Female,30,0.388
TUR,Female,31,0.388
TUR,Female,32,0.388
TUR,Female,33,0.388
TUR,Female,34,0.388
TUR,Female,35,0.388
TUR,Female,36,0.388
TUR,Female,37,0.388
TUR,Female,38,0.388
TUR,Female,39,0.388
TUR,Female,40,0.388
TUR,Female,41,0.388
TUR,Female,42,0.388
TUR,Female,43,0.388
TUR,Female,44,0.388
TUR,Female,45,0.388
TUR,Female,46,0.388
TUR,Female,47,0.388
TUR,Female,48,0.388
TUR,Female,49,0.388
TUR,Female,50,0.388
TUR,Female,51,0.388
TUR,Female,52,0.388
TUR,Female,53,0.388
TUR,Female,54,0.388
TUR,Female,55,0.388
TUR,Female,56,0.388
TUR,Female,57,0.388
TUR,Female,58,0.388
TUR,Female,59,0.388
TUR,Female,60,0.388
TUR,Female,61,0.388
TUR,Female,62,0.388
TUR,Female,63,0.388
TUR,Female,64,0.388
TUR,Female,65,0.388
TUR,Female,66,0.388
TUR,Female,67,0.388
TUR,Female,68,0.388
TUR,Female,69,0.388
TUR,Female,70,0.388
TUR,Female,71,0.388
TUR,Female,72,0.388
TUR,Female,73,0.388
TUR,Female,74,0.388
TUR,Female,75,0.388
TUR,Female,76,0.388
TUR,Female,77,0.388
TUR,Female,78,0.388
TUR,Female,79,0.388
TUR,Female,80,0.388
TUR,Female,81,0.388
TUR,Female,82,0.388
TUR,Female,83,0.388
TUR,Female,84,0.388
TUR,Female,85,0.388
TUR,Female,86,0.388
TUR,Female,87,0.388
TUR,Female,88,0.388
TUR,Female,89,0.388
TUR,Female,90,0.388
TUR,Female,91,0.388
TUR,Female,92,0.388
TUR,Female,93,0.388
TUR,Female,94,0.388
TUR,Female,95,0.388
TUR,Female,96,0.388
TUR,Female,97,0.388
TUR,Female,98,0.388
TUR,Female,99,0.388
TUR,Female,100,0.388
TKM,Male,0,0.23724183006535948
TKM,Male,1,0.23724183006535948
TKM,Male,2,0.23724183006535948
TKM,Male,3,0.23724183006535948
TKM,Male,4,0.23724183006535948
TKM,Male,5,0.23724183006535948
TKM,Male,6,0.23724183006535948
TKM,Male,7,0.23724183006535948
TKM,Male,8,0.23724183006535948
TKM,Male,9,0.23724183006535948
TKM,Male,10,0.23724183006535948
TKM,Male,11,0.23724183006535948
TKM,Male,12,0.23724183006535948
TKM,Male,13,0.23724183006535948
TKM,Male,14,0.23724183006535948
TKM,Male,15,0.23724183006535948
TKM,Male,16,0.23724183006535948
TKM,Male,17,0.23724183006535948
TKM,Male,18,0.23724183006535948
TKM,Male,19,0.23724183006535948
TKM,Male,20,0.23724183006535948
TKM,Male,21,0.23724183006535948
TKM,Male,22,0.23724183006535948
TKM,Male,23,0.23724183006535948
TKM,Male,24,0.23724183006535948
TKM,Male,25,0.23724183006535948
TKM,Male,26,0.23724183006535948
TKM,Male,27,0.23724183006535948
TKM,Male,28,0.23724183006535948
TKM,Male,29,0.23724183006535948
TKM,Male,30,0.23724183006535948
TKM,Male,31,0.23724183006535948
TKM,Male,32,0.23724183006535948
TKM,Male,33,0.23724183006535948
TKM,Male,34,0.23724183006535948
TKM,Male,35,0.23724183006535948
TKM,Male,36,0.23724183006535948
TKM,Male,37,0.23724183006535948
TKM,Male,38,0.23724183006535948
TKM,Male,39,0.23724183006535948
TKM,Male,40,0.23724183006535948
TKM,Male,41,0.23724183006535948
TKM,Male,42,0.23724183006535948
TKM,Male,43,0.23724183006535948
TKM,Male,44,0.23724183006535948
TKM,Male,45,0.23724183006535948
TKM,Male,46,0.23724183006535948
TKM,Male,47,0.23724183006535948
TKM,Male,48,0.23724183006535948
TKM,Male,49,0.23724183006535948
TKM,Male,50,0.23724183006535948
TKM,Male,51,0.23724183006535948
TKM,Male,52,0.23724183006535948
TKM,Male,53,0.23724183006535948
TKM,Male,54,0.23724183006535948
TKM,Male,55,0.23724183006535948
TKM,Male,56,0.23724183006535948
TKM,Male,57,0.23724183006535948
TKM,Male,58,0.23724183006535948
TKM,Male,59,0.23724183006535948
TKM,Male,60,0.23724183006535948
TKM,Male,61,0.23724183006535948
TKM,Male,62,0.23724183006535948
TKM,Male,63,0.23724183006535948
TKM,Male,64,0.23724183006535948
TKM,Male,65,0.23724183006535948
TKM,Male,66,0.23724183006535948
TKM,Male,67,0.23724183006535948
TKM,Male,68,0.23724183006535948
TKM,Male,69,0.23724183006535948
TKM,Male,70,0.23724183006535948
TKM,Male,71,0.23724183006535948
TKM,Male,72,0.23724183006535948
TKM,Male,73,0.23724183006535948
TKM,Male,74,0.23724183006535948
TKM,Male,75,0.23724183006535948
TKM,Male,76,0.23724183006535948
TKM,Male,77,0.23724183006535948
TKM,Male,78,0.23724183006535948
TKM,Male,79,0.23724183006535948
TKM,Male,80,0.23724183006535948
TKM,Male,81,0.23724183006535948
TKM,Male,82,0.23724183006535948
TKM,Male,83,0.23724183006535948
TKM,Male,84,0.23724183006535948
TKM,Male,85,0.23724183006535948
TKM,Male,86,0.23724183006535948
TKM,Male,87,0.23724183006535948
TKM,Male,88,0.23724183006535948
TKM,Male,89,0.23724183006535948
TKM,Male,90,0.23724183006535948
TKM,Male,91,0.23724183006535948
TKM,Male,92,0.23724183006535948
TKM,Male,93,0.23724183006535948
TKM,Male,94,0.23724183006535948
TKM,Male,95,0.23724183006535948
TKM,Male,96,0.23724183006535948
TKM,Male,97,0.23724183006535948
TKM,Male,98,0.23724183006535948
TKM,Male,99,0.23724183006535948
TKM,Male,100,0.23724183006535948
TKM,Female,0,0.3227843137254902
TKM,Female,1,0.3227843137254902
TKM,Female,2,0.3227843137254902
TKM,Female,3,0.3227843137254902
TKM,Female,4,0.3227843137254902
TKM,Female,5,0.3227843137254902
TKM,Female,6,0.3227843137254902
TKM,Female,7,0.3227843137254902
TKM,Female,8,0.3227843137254902
TKM,Female,9,0.3227843137254902
TKM,Female,10,0.3227843137254902
TKM,Female,11,0.3227843137254902
TKM,Female,12,0.3227843137254902
TKM,Female,13,0.3227843137254902
TKM,Female,14,0.3227843137254902
TKM,Female,15,0.3227843137254902
TKM,Female,16,0.3227843137254902
TKM,Female,17,0.3227843137254902
TKM,Female,18,0.3227843137254902
TKM,Female,19,0.3227843137254902
TKM,Female,20,0.3227843137254902
TKM,Female,21,0.3227843137254902
TKM,Female,22,0.3227843137254902
TKM,Female,23,0.3227843137254902
TKM,Female,24,0.3227843137254902
TKM,Female,25,0.3227843137254902
TKM,Female,26,0.3227843137254902
TKM,Female,27,0.3227843137254902
TKM,Female,28,0.3227843137254902
TKM,Female,29,0.3227843137254902
TKM,Female,30,0.3227843137254902
TKM,Female,31,0.3227843137254902
TKM,Female,32,0.3227843137254902
TKM,Female,33,0.3227843137254902
TKM,Female,34,0.3227843137254902
TKM,Female,35,0.3227843137254902
TKM,Female,36,0.3227843137254902
TKM,Female,37,0.3227843137254902
TKM,Female,38,0.3227843137254902
TKM,Female,39,0.3227843137254902
TKM,Female,40,0.3227843137254902
TKM,Female,41,0.3227843137254902
TKM,Female,42,0.3227843137254902
TKM,Female,43,0.3227843137254902
TKM,Female,44,0.3227843137254902
TKM,Female,45,0.3227843137254902
TKM,Female,46,0.3227843137254902
TKM,Female,47,0.3227843137254902
TKM,Female,48,0.3227843137254902
TKM,Female,49,0.3227843137254902
TKM,Female,50,0.3227843137254902
TKM,Female,51,0.3227843137254902
TKM,Female,52,0.3227843137254902
TKM,Female,53,0.3227843137254902
TKM,Female,54,0.3227843137254902
TKM,Female,55,0.3227843137254902
TKM,Female,56,0.3227843137254902
TKM,Female,57,0.3227843137254902
TKM,Female,58,0.3227843137254902
TKM,Female,59,0.3227843137254902
TKM,Female,60,0.3227843137254902
TKM,Female,61,0.3227843137254902
TKM,Female,62,0.3227843137254902
TKM,Female,63,0.3227843137254902
TKM,Female,64,0.3227843137254902
TKM,Female,65,0.3227843137254902
TKM,Female,66,0.3227843137254902
TKM,Female,67,0.3227843137254902
TKM,Female,68,0.3227843137254902
TKM,Female,69,0.3227843137254902
TKM,Female,70,0.3227843137254902
TKM,Female,71,0.3227843137254902
TKM,Female,72,0.3227843137254902
TKM,Female,73,0.3227843137254902
TKM,Female,74,0.3227843137254902
TKM,Female,75,0.3227843137254902
TKM,Female,76,0.3227843137254902
TKM,Female,77,0.3227843137254902
TKM,Female,78,0.3227843137254902
TKM,Female,79,0.3227843137254902
TKM,Female,80,0.3227843137254902
TKM,Female,81,0.3227843137254902
TKM,Female,82,0.3227843137254902
TKM,Female,83,0.3227843137254902
TKM,Female,84,0.3227843137254902
TKM,Female,85,0.3227843137254902
TKM,Female,86,0.3227843137254902
TKM,Female,87,0.3227843137254902
TKM,Female,88,0.3227843137254902
TKM,Female,89,0.3227843137254902
TKM,Female,90,0.3227843137254902
TKM,Female,91,0.3227843137254902
TKM,Female,92,0.3227843137254902
TKM,Female,93,0.3227843137254902
TKM,Female,94,0.3227843137254902
TKM,Female,95,0.3227843137254902
TKM,Female,96,0.3227843137254902
TKM,Female,97,0.3227843137254902
TKM,Female,98,0.3227843137254902
TKM,Female,99,0.3227843137254902
TKM,Female,100,0.3227843137254902
UGA,Male,0,0.052
UGA,Male,1,0.052
UGA,Male,2,0.052
UGA,Male,3,0.052
UGA,Male,4,0.052
UGA,Male,5,0.052
UGA,Male,6,0.052
UGA,Male,7,0.052
UGA,Male,8,0.052
UGA,Male,9,0.052
UGA,Male,10,0.052
UGA,Male,11,0.052
UGA,Male,12,0.052
UGA,Male,13,0.052
UGA,Male,14,0.052
UGA,Male,15,0.052
UGA,Male,16,0.052
UGA,Male,17,0.052
UGA,Male,18,0.052
UGA,Male,19,0.052
UGA,Male,20,0.052
UGA,Male,21,0.052
UGA,Male,22,0.052
UGA,Male,23,0.052
UGA,Male,24,0.052
UGA,Male,25,0.052
UGA,Male,26,0.052
UGA,Male,27,0.052
UGA,Male,28,0.052
UGA,Male,29,0.052
UGA,Male,30,0.052
UGA,Male,31,0.052
UGA,Male,32,0.052
UGA,Male,33,0.052
UGA,Male,34,0.052
UGA,Male,35,0.052
UGA,Male,36,0.052
UGA,Male,37,0.052
UGA,Male,38,0.052
UGA,Male,39,0.052
UGA,Male,40,0.052
UGA,Male,41,0.052
UGA,Male,42,0.052
UGA,Male,43,0.052
UGA,Male,44,0.052
UGA,Male,45,0.052
UGA,Male,46,0.052
UGA,Male,47,0.052
UGA,Male,48,0.052
UGA,Male,49,0.052
UGA,Male,50,0.052
UGA,Male,51,0.052
UGA,Male,52,0.052
UGA,Male,53,0.052
UGA,Male,54,0.052
UGA,Male,55,0.052
UGA,Male,56,0.052
UGA,Male,57,0.052
UGA,Male,58,0.052
UGA,Male,59,0.052
UGA,Male,60,0.052
UGA,Male,61,0.052
UGA,Male,62,0.052
UGA,Male,63,0.052
UGA,Male,64,0.052
UGA,Male,65,0.052
UGA,Male,66,0.052
UGA,Male,67,0.052
UGA,Male,68,0.052
UGA,Male,69,0.052
UGA,Male,70,0.052
UGA,Male,71,0.052
UGA,Male,72,0.052
UGA,Male,73,0.052
UGA,Male,74,0.052
UGA,Male,75,0.052
UGA,Male,76,0.052
UGA,Male,77,0.052
UGA,Male,78,0.052
UGA,Male,79,0.052
UGA,Male,80,0.052
UGA,Male,81,0.052
UGA,Male,82,0.052
UGA,Male,83,0.052
UGA,Male,84,0.052
UGA,Male,85,0.052
UGA,Male,86,0.052
UGA,Male,87,0.052
UGA,Male,88,0.052
UGA,Male,89,0.052
UGA,Male,90,0.052
UGA,Male,91,0.052
UGA,Male,92,0.052
UGA,Male,93,0.052
UGA,Male,94,0.052
UGA,Male,95,0.052
UGA,Male,96,0.052
UGA,Male,97,0.052
UGA,Male,98,0.052
UGA,Male,99,0.052
UGA,Male,100,0.052
UGA,Female,0,0.058
UGA,Female,1,0.058
UGA,Female,2,0.058
UGA,Female,3,0.058
UGA,Female,4,0.058
UGA,Female,5,0.058
UGA,Female,6,0.058
UGA,Female,7,0.058
UGA,Female,8,0.058
UGA,Female,9,0.058
UGA,Female,10,0.058
UGA,Female,11,0.058
UGA,Female,12,0.058
UGA,Female,13,0.058
UGA,Female,14,0.058
UGA,Female,15,0.058
UGA,Female,16,0.058
UGA,Female,17,0.058
UGA,Female,18,0.058
UGA,Female,19,0.058
UGA,Female,20,0.058
UGA,Female,21,0.058
UGA,Female,22,0.058
UGA,Female,23,0.058
UGA,Female,24,0.058
UGA,Female,25,0.058
UGA,Female,26,0.058
UGA,Female,27,0.058
UGA,Female,28,0.058
UGA,Female,29,0.058
UGA,Female,30,0.058
UGA,Female,31,0.058
UGA,Female,32,0.058
UGA,Female,33,0.058
UGA,Female,34,0.058
UGA,Female,35,0.058
UGA,Female,36,0.058
UGA,Female,37,0.058
UGA,Female,38,0.058
UGA,Female,39,0.058
UGA,Female,40,0.058
UGA,Female,41,0.058
UGA,Female,42,0.058
UGA,Female,43,0.058
UGA,Female,44,0.058
UGA,Female,45,0.058
UGA,Female,46,0.058
UGA,Female,47,0.058
UGA,Female,48,0.058
UGA,Female,49,0.058
UGA,Female,50,0.058
UGA,Female,51,0.058
UGA,Female,52,0.058
UGA,Female,53,0.058
UGA,Female,54,0.058
UGA,Female,55,0.058
UGA,Female,56,0.058
UGA,Female,57,0.058
UGA,Female,58,0.058
UGA,Female,59,0.058
UGA,Female,60,0.058
UGA,Female,61,0.058
UGA,Female,62,0.058
UGA,Female,63,0.058
UGA,Female,64,0.058
UGA,Female,65,0.058
UGA,Female,66,0.058
UGA,Female,67,0.058
UGA,Female,68,0.058
UGA,Female,69,0.058
UGA,Female,70,0.058
UGA,Female,71,0.058
UGA,Female,72,0.058
UGA,Female,73,0.058
UGA,Female,74,0.058
UGA,Female,75,0.058
UGA,Female,76,0.058
UGA,Female,77,0.058
UGA,Female,78,0.058
UGA,Female,79,0.058
UGA,Female,80,0.058
UGA,Female,81,0.058
UGA,Female,82,0.058
UGA,Female,83,0.058
UGA,Female,84,0.058
UGA,Female,85,0.058
UGA,Female,86,0.058
UGA,Female,87,0.058
UGA,Female,88,0.058
UGA,Female,89,0.058
UGA,Female,90,0.058
UGA,Female,91,0.058
UGA,Female,92,0.058
UGA,Female,93,0.058
UGA,Female,94,0.058
UGA,Female,95,0.058
UGA,Female,96,0.058
UGA,Female,97,0.058
UGA,Female,98,0.058
UGA,Female,99,0.058
UGA,Female,100,0.058
UKR,Male,0,0.187
UKR,Male,1,0.187
UKR,Male,2,0.187
UKR,Male,3,0.187
UKR,Male,4,0.187
UKR,Male,5,0.187
UKR,Male,6,0.187
UKR,Male,7,0.187
UKR,Male,8,0.187
UKR,Male,9,0.187
UKR,Male,10,0.187
UKR,Male,11,0.187
UKR,Male,12,0.187
UKR,Male,13,0.187
UKR,Male,14,0.187
UKR,Male,15,0.187
UKR,Male,16,0.187
UKR,Male,17,0.187
UKR,Male,18,0.187
UKR,Male,19,0.187
UKR,Male,20,0.187
UKR,Male,21,0.187
UKR,Male,22,0.187
UKR,Male,23,0.187
UKR,Male,24,0.187
UKR,Male,25,0.187
UKR,Male,26,0.187
UKR,Male,27,0.187
UKR,Male,28,0.187
UKR,Male,29,0.187
UKR,Male,30,0.187
UKR,Male,31,0.187
UKR,Male,32,0.187
UKR,Male,33,0.187
UKR,Male,34,0.187
UKR,Male,35,0.187
UKR,Male,36,0.187
UKR,Male,37,0.187
UKR,Male,38,0.187
UKR,Male,39,0.187
UKR,Male,40,0.187
UKR,Male,41,0.187
UKR,Male,42,0.187
UKR,Male,43,0.187
UKR,Male,44,0.187
UKR,Male,45,0.187
UKR,Male,46,0.187
UKR,Male,47,0.187
UKR,Male,48,0.187
UKR,Male,49,0.187
UKR,Male,50,0.187
UKR,Male,51,0.187
UKR,Male,52,0.187
UKR,Male,53,0.187
UKR,Male,54,0.187
UKR,Male,55,0.187
UKR,Male,56,0.187
UKR,Male,57,0.187
UKR,Male,58,0.187
UKR,Male,59,0.187
UKR,Male,60,0.187
UKR,Male,61,0.187
UKR,Male,62,0.187
UKR,Male,63,0.187
UKR,Male,64,0.187
UKR,Male,65,0.187
UKR,Male,66,0.187
UKR,Male,67,0.187
UKR,Male,68,0.187
UKR,Male,69,0.187
UKR,Male,70,0.187
UKR,Male,71,0.187
UKR,Male,72,0.187
UKR,Male,73,0.187
UKR,Male,74,0.187
UKR,Male,75,0.187
UKR,Male,76,0.187
UKR,Male,77,0.187
UKR,Male,78,0.187
UKR,Male,79,0.187
UKR,Male,80,0.187
UKR,Male,81,0.187
UKR,Male,82,0.187
UKR,Male,83,0.187
UKR,Male,84,0.187
UKR,Male,85,0.187
UKR,Male,86,0.187
UKR,Male,87,0.187
UKR,Male,88,0.187
UKR,Male,89,0.187
UKR,Male,90,0.187
UKR,Male,91,0.187
UKR,Male,92,0.187
UKR,Male,93,0.187
UKR,Male,94,0.187
UKR,Male,95,0.187
UKR,Male,96,0.187
UKR,Male,97,0.187
UKR,Male,98,0.187
UKR,Male,99,0.187
UKR,Male,100,0.187
UKR,Female,0,0.204
UKR,Female,1,0.204
UKR,Female,2,0.204
UKR,Female,3,0.204
UKR,Female,4,0.204
UKR,Female,5,0.204
UKR,Female,6,0.204
UKR,Female,7,0.204
UKR,Female,8,0.204
UKR,Female,9,0.204
UKR,Female,10,0.204
UKR,Female,11,0.204
UKR,Female,12,0.204
UKR,Female,13,0.204
UKR,Female,14,0.204
UKR,Female,15,0.204
UKR,Female,16,0.204
UKR,Female,17,0.204
UKR,Female,18,0.204
UKR,Female,19,0.204
UKR,Female,20,0.204
UKR,Female,21,0.204
UKR,Female,22,0.204
UKR,Female,23,0.204
UKR,Female,24,0.204
UKR,Female,25,0.204
UKR,Female,26,0.204
UKR,Female,27,0.204
UKR,Female,28,0.204
UKR,Female,29,0.204
UKR,Female,30,0.204
UKR,Female,31,0.204
UKR,Female,32,0.204
UKR,Female,33,0.204
UKR,Female,34,0.204
UKR,Female,35,0.204
UKR,Female,36,0.204
UKR,Female,37,0.204
UKR,Female,38,0.204
UKR,Female,39,0.204
UKR,Female,40,0.204
UKR,Female,41,0.204
UKR,Female,42,0.204
UKR,Female,43,0.204
UKR,Female,44,0.204
UKR,Female,45,0.204
UKR,Female,46,0.204
UKR,Female,47,0.204
UKR,Female,48,0.204
UKR,Female,49,0.204
UKR,Female,50,0.204
UKR,Female,51,0.204
UKR,Female,52,0.204
UKR,Female,53,0.204
UKR,Female,54,0.204
UKR,Female,55,0.204
UKR,Female,56,0.204
UKR,Female,57,0.204
UKR,Female,58,0.204
UKR,Female,59,0.204
UKR,Female,60,0.204
UKR,Female,61,0.204
UKR,Female,62,0.204
UKR,Female,63,0.204
UKR,Female,64,0.204
UKR,Female,65,0.204
UKR,Female,66,0.204
UKR,Female,67,0.204
UKR,Female,68,0.204
UKR,Female,69,0.204
UKR,Female,70,0.204
UKR,Female,71,0.204
UKR,Female,72,0.204
UKR,Female,73,0.204
UKR,Female,74,0.204
UKR,Female,75,0.204
UKR,Female,76,0.204
UKR,Female,77,0.204
UKR,Female,78,0.204
UKR,Female,79,0.204
UKR,Female,80,0.204
UKR,Female,81,0.204
UKR,Female,82,0.204
UKR,Female,83,0.204
UKR,Female,84,0.204
UKR,Female,85,0.204
UKR,Female,86,0.204
UKR,Female,87,0.204
UKR,Female,88,0.204
UKR,Female,89,0.204
UKR,Female,90,0.204
UKR,Female,91,0.204
UKR,Female,92,0.204
UKR,Female,93,0.204
UKR,Female,94,0.204
UKR,Female,95,0.204
UKR,Female,96,0.204
UKR,Female,97,0.204
UKR,Female,98,0.204
UKR,Female,99,0.204
UKR,Female,100,0.204
ARE,Male,0,0.39
ARE,Male,1,0.39
ARE,Male,2,0.39
ARE,Male,3,0.39
ARE,Male,4,0.39
ARE,Male,5,0.39
ARE,Male,6,0.39
ARE,Male,7,0.39
ARE,Male,8,0.39
ARE,Male,9,0.39
ARE,Male,10,0.39
ARE,Male,11,0.39
ARE,Male,12,0.39
ARE,Male,13,0.39
ARE,Male,14,0.39
ARE,Male,15,0.39
ARE,Male,16,0.39
ARE,Male,17,0.39
ARE,Male,18,0.39
ARE,Male,19,0.39
ARE,Male,20,0.39
ARE,Male,21,0.39
ARE,Male,22,0.39
ARE,Male,23,0.39
ARE,Male,24,0.39
ARE,Male,25,0.39
ARE,Male,26,0.39
ARE,Male,27,0.39
ARE,Male,28,0.39
ARE,Male,29,0.39
ARE,Male,30,0.39
ARE,Male,31,0.39
ARE,Male,32,0.39
ARE,Male,33,0.39
ARE,Male,34,0.39
ARE,Male,35,0.39
ARE,Male,36,0.39
ARE,Male,37,0.39
ARE,Male,38,0.39
ARE,Male,39,0.39
ARE,Male,40,0.39
ARE,Male,41,0.39
ARE,Male,42,0.39
ARE,Male,43,0.39
ARE,Male,44,0.39
ARE,Male,45,0.39
ARE,Male,46,0.39
ARE,Male,47,0.39
ARE,Male,48,0.39
ARE,Male,49,0.39
ARE,Male,50,0.39
ARE,Male,51,0.39
ARE,Male,52,0.39
ARE,Male,53,0.39
ARE,Male,54,0.39
ARE,Male,55,0.39
ARE,Male,56,0.39
ARE,Male,57,0.39
ARE,Male,58,0.39
ARE,Male,59,0.39
ARE,Male,60,0.39
ARE,Male,61,0.39
ARE,Male,62,0.39
ARE,Male,63,0.39
ARE,Male,64,0.39
ARE,Male,65,0.39
ARE,Male,66,0.39
ARE,Male,67,0.39
ARE,Male,68,0.39
ARE,Male,69,0.39
ARE,Male,70,0.39
ARE,Male,71,0.39
ARE,Male,72,0.39
ARE,Male,73,0.39
ARE,Male,74,0.39
ARE,Male,75,0.39
ARE,Male,76,0.39
ARE,Male,77,0.39
ARE,Male,78,0.39
ARE,Male,79,0.39
ARE,Male,80,0.39
ARE,Male,81,0.39
ARE,Male,82,0.39
ARE,Male,83,0.39
ARE,Male,84,0.39
ARE,Male,85,0.39
ARE,Male,86,0.39
ARE,Male,87,0.39
ARE,Male,88,0.39
ARE,Male,89,0.39
ARE,Male,90,0.39
ARE,Male,91,0.39
ARE,Male,92,0.39
ARE,Male,93,0.39
ARE,Male,94,0.39
ARE,Male,95,0.39
ARE,Male,96,0.39
ARE,Male,97,0.39
ARE,Male,98,0.39
ARE,Male,99,0.39
ARE,Male,100,0.39
ARE,Female,0,0.493
ARE,Female,1,0.493
ARE,Female,2,0.493
ARE,Female,3,0.493
ARE,Female,4,0.493
ARE,Female,5,0.493
ARE,Female,6,0.493
ARE,Female,7,0.493
ARE,Female,8,0.493
ARE,Female,9,0.493
ARE,Female,10,0.493
ARE,Female,11,0.493
ARE,Female,12,0.493
ARE,Female,13,0.493
ARE,Female,14,0.493
ARE,Female,15,0.493
ARE,Female,16,0.493
ARE,Female,17,0.493
ARE,Female,18,0.493
ARE,Female,19,0.493
ARE,Female,20,0.493
ARE,Female,21,0.493
ARE,Female,22,0.493
ARE,Female,23,0.493
